Season,Team1,Team2,Win,AvgWinMargin1,AvgLoseMargin1,TwoPointPct1,ThreePointPct1,FreeThrowPct1,OffensiveRebounds1,DefensiveRebounds1,Rank1,AvgWinMargin2,AvgLoseMargin2,TwoPointPct2,ThreePointPct2,FreeThrowPct2,OffensiveRebounds2,DefensiveRebounds2,Rank2
2009,1156,1448,1,11.0909,8.0000,0.47351563,0.31815625,0.69392813,11.5625,22.0938,67.19509887695312,16.4583,10.5000,0.53676333,0.32101333,0.70854333,12.6667,28.3000,14.600000381469727
2009,1173,1452,1,10.7692,11.7143,0.47329091,0.34169394,0.65486970,13.7576,24.2121,58.65850067138672,20.0870,8.7273,0.48576765,0.32924118,0.70735882,15.2059,23.1176,17.118999481201172
2009,1242,1295,1,17.1600,9.5714,0.52364688,0.38814688,0.72945625,12.0938,26.8125,11.911100387573242,14.0833,5.6667,0.51892667,0.40708667,0.73060333,10.7667,24.4667,73.4634017944336
2009,1257,1287,1,17.0714,14.2000,0.50577879,0.36449394,0.64654545,12.5758,25.4242,4.511099815368652,10.0588,10.0000,0.48116563,0.31368438,0.73419688,13.5625,24.8125,170.4145965576172
2009,1266,1429,1,16.3750,9.2222,0.50788182,0.34497576,0.71736061,12.0909,23.4848,23.555599212646484,13.2414,9.7500,0.54079394,0.39569091,0.74297273,10.5758,23.8788,42.81399917602539
2009,1277,1352,1,14.6923,15.6667,0.49247500,0.34950313,0.69826250,13.9688,24.9375,10.022199630737305,13.5000,13.0000,0.51605294,0.40116765,0.71235588,10.1471,23.1765,130.43899536132812
2009,1165,1281,0,17.3500,12.0000,0.50477586,0.41497586,0.72611034,10.2414,25.0690,113.19509887695312,20.5000,12.6667,0.52554706,0.35790000,0.65708235,13.0294,23.9412,9.888899803161621
2009,1329,1397,1,15.8636,11.0000,0.51333636,0.37896667,0.74036667,10.0909,25.3939,29.642900466918945,14.8571,9.1667,0.53362424,0.32267576,0.67566970,14.3636,24.6667,33.609798431396484
2009,1190,1338,0,14.5455,6.6000,0.51736563,0.34335000,0.70282188,11.4063,26.1250,118.756103515625,16.9630,9.5000,0.53732903,0.34571613,0.67495806,14.7742,24.7742,2.977799892425537
2009,1326,1373,0,12.5455,11.4000,0.54623750,0.37586563,0.70740938,8.0313,22.8125,30.116300582885742,12.0769,8.8571,0.52350606,0.32756364,0.66935455,12.1818,23.8182,49.14630126953125
2009,1372,1393,0,11.5000,9.1429,0.48576667,0.31165926,0.67240000,9.0370,24.8148,96.2927017211914,14.7600,10.5556,0.55878529,0.35362059,0.61673235,12.7353,26.8235,13.533300399780273
2009,1130,1425,0,11.2727,9.0909,0.49686364,0.32878485,0.72906970,14.3030,22.9394,50.9286003112793,11.7619,7.1667,0.51693939,0.32740303,0.66762424,11.6970,24.1212,35.69049835205078
2009,1199,1458,0,8.1200,8.8889,0.48089118,0.34418529,0.71725000,11.6176,24.2647,24.266700744628906,12.9474,6.5833,0.47942903,0.38148710,0.73094839,9.8387,21.2581,37.95119857788086
2009,1340,1462,0,10.5455,7.3333,0.51474839,0.38278387,0.69365161,11.8065,21.8065,115.4634017944336,15.0000,8.0000,0.49659688,0.39409375,0.67914688,12.0625,27.4063,23.7726993560791
2009,1163,1401,1,16.7778,9.7500,0.51002581,0.34452903,0.67172903,14.2258,28.5161,4.2444000244140625,10.8261,8.5556,0.48536250,0.36777188,0.69400938,12.5938,24.4688,41.30950164794922
2009,1181,1400,1,17.3929,10.8333,0.49985294,0.34716765,0.72945000,13.3235,23.2941,5.355599880218506,13.8182,7.0000,0.48336970,0.32053636,0.67356364,14.2121,24.6667,33.54759979248047
2009,1211,1443,1,22.1200,7.2000,0.52787000,0.39821000,0.72012667,10.3667,27.5000,13,12.2174,15.1250,0.50413548,0.37387097,0.70255806,12.7419,24.0000,79.5365982055664
2009,1268,1272,0,13.7000,13.4615,0.45926364,0.33172727,0.76497273,13.2424,23.4545,50,19.5161,7.0000,0.50109118,0.32176765,0.70211471,13.6176,25.8529,4.2221999168396
2009,1261,1314,0,15.4615,13.0000,0.47681818,0.36325758,0.72623939,13.6364,25.8182,36.177799224853516,19.5556,4.0000,0.51415161,0.36954839,0.76921613,15.1935,27.3226,2.3777999877929688
2009,1276,1328,0,13.8421,11.5385,0.51265625,0.33361250,0.75212813,9.4688,21.2500,44.097599029541016,14.6667,6.4000,0.56414688,0.36421875,0.68025938,12.1250,27.0625,10.488900184631348
2009,1345,1449,1,17.0000,8.5556,0.49921765,0.35572941,0.70522353,9.6765,24.5588,17.04439926147461,15.2400,9.1250,0.49170303,0.34589394,0.68978182,15.1212,25.8485,17.266700744628906
2009,1417,1437,0,18.8400,6.3750,0.54122424,0.40471818,0.71076970,11.4848,21.5455,16.088899612426758,14.4231,8.5714,0.49824545,0.36258485,0.74376667,12.2121,25.2121,14.288900375366211
2009,1112,1156,1,12.5263,9.0769,0.51311875,0.39115938,0.71747500,11.0938,22.7500,47.097599029541016,11.0909,8.0000,0.47351563,0.31815625,0.69392813,11.5625,22.0938,67.19509887695312
2009,1173,1242,0,10.7692,11.7143,0.47329091,0.34169394,0.65486970,13.7576,24.2121,58.65850067138672,17.1600,9.5714,0.52364688,0.38814688,0.72945625,12.0938,26.8125,11.911100387573242
2009,1257,1373,1,17.0714,14.2000,0.50577879,0.36449394,0.64654545,12.5758,25.4242,4.511099815368652,12.0769,8.8571,0.52350606,0.32756364,0.66935455,12.1818,23.8182,49.14630126953125
2009,1277,1425,1,14.6923,15.6667,0.49247500,0.34950313,0.69826250,13.9688,24.9375,10.022199630737305,11.7619,7.1667,0.51693939,0.32740303,0.66762424,11.6970,24.1212,35.69049835205078
2009,1266,1281,0,16.3750,9.2222,0.50788182,0.34497576,0.71736061,12.0909,23.4848,23.555599212646484,20.5000,12.6667,0.52554706,0.35790000,0.65708235,13.0294,23.9412,9.888899803161621
2009,1329,1338,0,15.8636,11.0000,0.51333636,0.37896667,0.74036667,10.0909,25.3939,29.642900466918945,16.9630,9.5000,0.53732903,0.34571613,0.67495806,14.7742,24.7742,2.977799892425537
2009,1113,1393,0,16.0417,8.0000,0.57813333,0.37274545,0.72803939,8.4242,22.9091,19.755599975585938,14.7600,10.5556,0.55878529,0.35362059,0.61673235,12.7353,26.8235,13.533300399780273
2009,1458,1462,0,12.9474,6.5833,0.47942903,0.38148710,0.73094839,9.8387,21.2581,37.95119857788086,15.0000,8.0000,0.49659688,0.39409375,0.67914688,12.0625,27.4063,23.7726993560791
2009,1163,1345,1,16.7778,9.7500,0.51002581,0.34452903,0.67172903,14.2258,28.5161,4.2444000244140625,17.0000,8.5556,0.49921765,0.35572941,0.70522353,9.6765,24.5588,17.04439926147461
2009,1272,1281,0,19.5161,7.0000,0.50109118,0.32176765,0.70211471,13.6176,25.8529,4.2221999168396,20.5000,12.6667,0.52554706,0.35790000,0.65708235,13.0294,23.9412,9.888899803161621
2009,1338,1462,1,16.9630,9.5000,0.53732903,0.34571613,0.67495806,14.7742,24.7742,2.977799892425537,15.0000,8.0000,0.49659688,0.39409375,0.67914688,12.0625,27.4063,23.7726993560791
2009,1181,1437,0,17.3929,10.8333,0.49985294,0.34716765,0.72945000,13.3235,23.2941,5.355599880218506,14.4231,8.5714,0.49824545,0.36258485,0.74376667,12.2121,25.2121,14.288900375366211
2009,1112,1257,0,12.5263,9.0769,0.51311875,0.39115938,0.71747500,11.0938,22.7500,47.097599029541016,17.0714,14.2000,0.50577879,0.36449394,0.64654545,12.5758,25.4242,4.511099815368652
2009,1242,1277,0,17.1600,9.5714,0.52364688,0.38814688,0.72945625,12.0938,26.8125,11.911100387573242,14.6923,15.6667,0.49247500,0.34950313,0.69826250,13.9688,24.9375,10.022199630737305
2009,1211,1314,0,22.1200,7.2000,0.52787000,0.39821000,0.72012667,10.3667,27.5000,13,19.5556,4.0000,0.51415161,0.36954839,0.76921613,15.1935,27.3226,2.3777999877929688
2009,1328,1393,1,14.6667,6.4000,0.56414688,0.36421875,0.68025938,12.1250,27.0625,10.488900184631348,14.7600,10.5556,0.55878529,0.35362059,0.61673235,12.7353,26.8235,13.533300399780273
2009,1163,1281,1,16.7778,9.7500,0.51002581,0.34452903,0.67172903,14.2258,28.5161,4.2444000244140625,20.5000,12.6667,0.52554706,0.35790000,0.65708235,13.0294,23.9412,9.888899803161621
2009,1338,1437,0,16.9630,9.5000,0.53732903,0.34571613,0.67495806,14.7742,24.7742,2.977799892425537,14.4231,8.5714,0.49824545,0.36258485,0.74376667,12.2121,25.2121,14.288900375366211
2009,1257,1277,0,17.0714,14.2000,0.50577879,0.36449394,0.64654545,12.5758,25.4242,4.511099815368652,14.6923,15.6667,0.49247500,0.34950313,0.69826250,13.9688,24.9375,10.022199630737305
2009,1314,1328,1,19.5556,4.0000,0.51415161,0.36954839,0.76921613,15.1935,27.3226,2.3777999877929688,14.6667,6.4000,0.56414688,0.36421875,0.68025938,12.1250,27.0625,10.488900184631348
2009,1163,1277,0,16.7778,9.7500,0.51002581,0.34452903,0.67172903,14.2258,28.5161,4.2444000244140625,14.6923,15.6667,0.49247500,0.34950313,0.69826250,13.9688,24.9375,10.022199630737305
2009,1314,1437,1,19.5556,4.0000,0.51415161,0.36954839,0.76921613,15.1935,27.3226,2.3777999877929688,14.4231,8.5714,0.49824545,0.36258485,0.74376667,12.2121,25.2121,14.288900375366211
2009,1277,1314,0,14.6923,15.6667,0.49247500,0.34950313,0.69826250,13.9688,24.9375,10.022199630737305,19.5556,4.0000,0.51415161,0.36954839,0.76921613,15.1935,27.3226,2.3777999877929688
2010,1115,1457,1,10.0000,11.9333,0.44855938,0.32528125,0.64742813,12.5938,25.6250,228.7917022705078,10.8235,12.6923,0.42710000,0.26762667,0.62810000,13.5667,24.8000,191.25
2010,1124,1358,1,14.7500,5.5714,0.53057097,0.38530968,0.73408710,12.1935,26.4516,11.923100471496582,13.9524,11.5714,0.53429643,0.37190357,0.70943929,12.0357,24.3929,94.4375
2010,1139,1431,1,12.4643,6.7500,0.53018125,0.34475625,0.74167813,9.2500,23.5938,17.902000427246094,16.1538,8.1667,0.54112500,0.33445000,0.67300000,9.9063,26.4375,33.82350158691406
2010,1140,1196,1,21.1786,6.8000,0.51710303,0.41722727,0.79433333,10.1818,26.7879,14.519200325012207,13.2857,6.2500,0.50822121,0.30176364,0.68716364,13.1818,23.7879,50.97919845581055
2010,1242,1250,1,19.5938,8.0000,0.52467647,0.40653824,0.71095000,12.9412,27.5882,1.115399956703186,12.7727,11.8000,0.48171875,0.39392813,0.71254688,10.1875,26.3125,176.0625
2010,1243,1317,1,15.2000,7.4286,0.49570625,0.35286563,0.65822188,15.3125,23.9375,6.942299842834473,8.2727,9.3750,0.51429667,0.32525333,0.71422000,10.5333,25.9000,132.7082977294922
2010,1190,1246,0,11.2105,9.0000,0.48444242,0.30205152,0.66509697,12.6667,23.6667,155,15.3125,7.5000,0.54140000,0.34225588,0.68804118,14.2941,27.0588,3.3461999893188477
2010,1293,1435,1,18.1786,6.7500,0.55724063,0.37330313,0.69790625,12.0000,24.2500,56.85419845581055,13.3478,8.7500,0.51523548,0.38101613,0.71806774,10.7419,25.1613,26.865400314331055
2010,1285,1307,0,13.0000,5.4444,0.51751034,0.38311034,0.71367241,8.7586,23.6207,103.4375,12.0690,8.5000,0.48643030,0.38110606,0.67944242,13.2121,25.5152,19.51919937133789
2010,1320,1424,1,11.2857,6.7500,0.47093750,0.35260625,0.76321250,9.5313,22.9375,27,14.5833,8.6250,0.54450313,0.32720000,0.71930625,9.5313,24.1875,39.836700439453125
2010,1207,1325,0,14.8261,7.3000,0.54899394,0.39621212,0.71010303,9.6667,23.6970,12.313699722290039,12.6500,6.2143,0.46852941,0.35705882,0.74053235,11.3824,25.3529,106.83329772949219
2010,1323,1330,0,13.6087,6.3636,0.51585882,0.39637353,0.72767059,11.3529,24.2941,35.30609893798828,16.6923,10.1250,0.49217353,0.31577941,0.63814118,15.2059,23.9706,42.47919845581055
2010,1350,1388,0,11.6154,7.7500,0.49910588,0.35005882,0.68225000,9.0000,24.0000,36.10200119018555,16.8000,8.8000,0.52186667,0.41452333,0.76566333,10.8333,25.8333,32
2010,1361,1397,0,12.7826,7.8750,0.53788065,0.31530000,0.62981613,13.1290,23.7097,38.220001220703125,16.2400,14.8750,0.51807879,0.30831515,0.66473939,11.7273,25.0000,20.55769920349121
2010,1352,1437,0,10.7826,13.8182,0.47117647,0.36824118,0.64977059,11.7941,23.2647,166.8542022705078,15.0417,8.7143,0.50842903,0.38140968,0.75698710,13.4194,25.6452,11.980799674987793
2010,1400,1448,0,20.1250,11.3333,0.51696364,0.34697879,0.63848788,14.9394,27.2121,21.816299438476562,12.9474,11.5000,0.47651034,0.31960000,0.65737931,14.6207,27.2069,47.6327018737793
2010,1266,1449,0,15.7727,5.2727,0.47906667,0.40803030,0.72912121,10.2424,21.5455,30.71430015563965,17.7917,11.3333,0.49931212,0.32221818,0.72396061,13.5152,24.8788,33.625
2010,1143,1257,1,17.8261,9.4000,0.52446667,0.37174848,0.75920303,11.4848,24.2727,27.625,16.6000,9.6667,0.52711250,0.34707500,0.68974688,14.4688,22.4063,38.918399810791016
2010,1165,1396,1,14.1200,11.2500,0.50573448,0.43366897,0.72597931,10.2759,23.1724,52.326499938964844,12.6207,13.4000,0.47911471,0.34527353,0.68035588,11.0294,26.0588,15.269200325012207
2010,1115,1181,0,10.0000,11.9333,0.44855938,0.32528125,0.64742813,12.5938,25.6250,228.7917022705078,20.4828,8.2000,0.47370000,0.37376176,0.75572353,14.6176,24.4412,3.4423000812530518
2010,1210,1329,1,14.0000,6.8333,0.49066061,0.36882424,0.64167576,13.6970,26.5455,37.3672981262207,14.5455,12.1000,0.51960625,0.35496563,0.72024688,10.1250,25.8750,36.81629943847656
2010,1199,1211,0,15.4545,9.1111,0.50966452,0.33249032,0.64208387,12.7419,25.2903,32.163299560546875,14.8400,12.0000,0.54489032,0.36271935,0.66715484,10.5806,27.3548,34.74509811401367
2010,1222,1268,0,12.5000,6.8000,0.45407879,0.34597576,0.70320000,12.9091,21.4242,101.70829772949219,18.6364,9.1250,0.49762333,0.38804667,0.71941667,12.5667,25.7667,17.576900482177734
2010,1277,1308,1,14.7500,8.5000,0.51946875,0.33035625,0.68351250,13.5313,25.5000,23.173099517822266,9.6667,17.0000,0.51609375,0.37764063,0.69338750,10.4063,25.0313,85.79170227050781
2010,1155,1281,0,17.7619,8.0000,0.50870645,0.32706774,0.66793871,12.9677,23.7097,31.326499938964844,21.1364,8.9000,0.47940313,0.36099375,0.71421875,12.9688,22.4063,32.24489974975586
2010,1326,1364,1,18.7407,9.0000,0.55951765,0.38226471,0.68508235,9.0882,24.3824,11.326899528503418,8.2105,12.3333,0.48333929,0.38688929,0.66325357,8.8929,23.8571,119.16670227050781
2010,1324,1338,0,12.1667,22.5000,0.49887813,0.32512188,0.71827813,13.5938,24.4375,91.54170227050781,12.5000,10.6250,0.49226875,0.34919063,0.67930313,12.3125,24.9063,20.115400314331055
2010,1345,1373,1,14.1111,11.0000,0.50542500,0.31389063,0.71455938,10.4063,22.9063,11.596199989318848,15.1481,12.1667,0.50297879,0.31499697,0.66780909,12.9394,25.3939,51.04169845581055
2010,1393,1436,1,17.8571,8.2500,0.57132188,0.36913125,0.66431563,12.1250,26.0313,3.8076999187469482,13.1600,12.8889,0.49172353,0.32960882,0.68936176,12.2647,24.8529,131.9375
2010,1401,1429,1,12.5909,8.4444,0.50648387,0.33783548,0.66418710,11.9032,24.4516,18.68630027770996,19.0385,7.5714,0.52632424,0.41830909,0.75293030,10.2121,25.0909,35.3672981262207
2010,1288,1452,0,12.2593,10.7778,0.46974444,0.34126389,0.69651944,15.4167,24.8611,132.8332977294922,12.6667,6.5000,0.49162727,0.34405455,0.68922727,15.5758,22.7576,5.6153998374938965
2010,1458,1459,1,17.9565,7.8750,0.50319032,0.36874839,0.72959677,9.7419,22.6774,15.96150016784668,11.2800,5.7500,0.48333333,0.34995455,0.67280909,11.5152,23.9394,78.66670227050781
2010,1278,1462,0,20.6667,10.1538,0.50317941,0.40008235,0.70282647,10.7941,24.3824,44.77080154418945,17.5000,8.6250,0.51614063,0.37531563,0.70130000,12.5000,27.5938,23.02039909362793
2010,1124,1330,1,14.7500,5.5714,0.53057097,0.38530968,0.73408710,12.1935,26.4516,11.923100471496582,16.6923,10.1250,0.49217353,0.31577941,0.63814118,15.2059,23.9706,42.47919845581055
2010,1139,1293,1,12.4643,6.7500,0.53018125,0.34475625,0.74167813,9.2500,23.5938,17.902000427246094,18.1786,6.7500,0.55724063,0.37330313,0.69790625,12.0000,24.2500,56.85419845581055
2010,1140,1243,0,21.1786,6.8000,0.51710303,0.41722727,0.79433333,10.1818,26.7879,14.519200325012207,15.2000,7.4286,0.49570625,0.35286563,0.65822188,15.3125,23.9375,6.942299842834473
2010,1246,1448,1,15.3125,7.5000,0.54140000,0.34225588,0.68804118,14.2941,27.0588,3.3461999893188477,12.9474,11.5000,0.47651034,0.31960000,0.65737931,14.6207,27.2069,47.6327018737793
2010,1242,1320,0,19.5938,8.0000,0.52467647,0.40653824,0.71095000,12.9412,27.5882,1.115399956703186,11.2857,6.7500,0.47093750,0.35260625,0.76321250,9.5313,22.9375,27
2010,1388,1437,1,16.8000,8.8000,0.52186667,0.41452333,0.76566333,10.8333,25.8333,32,15.0417,8.7143,0.50842903,0.38140968,0.75698710,13.4194,25.6452,11.980799674987793
2010,1325,1397,0,12.6500,6.2143,0.46852941,0.35705882,0.74053235,11.3824,25.3529,106.83329772949219,16.2400,14.8750,0.51807879,0.30831515,0.66473939,11.7273,25.0000,20.55769920349121
2010,1307,1449,0,12.0690,8.5000,0.48643030,0.38110606,0.67944242,13.2121,25.5152,19.51919937133789,17.7917,11.3333,0.49931212,0.32221818,0.72396061,13.5152,24.8788,33.625
2010,1165,1458,1,14.1200,11.2500,0.50573448,0.43366897,0.72597931,10.2759,23.1724,52.326499938964844,17.9565,7.8750,0.50319032,0.36874839,0.72959677,9.7419,22.6774,15.96150016784668
2010,1143,1181,0,17.8261,9.4000,0.52446667,0.37174848,0.75920303,11.4848,24.2727,27.625,20.4828,8.2000,0.47370000,0.37376176,0.75572353,14.6176,24.4412,3.4423000812530518
2010,1268,1277,0,18.6364,9.1250,0.49762333,0.38804667,0.71941667,12.5667,25.7667,17.576900482177734,14.7500,8.5000,0.51946875,0.33035625,0.68351250,13.5313,25.5000,23.173099517822266
2010,1210,1326,0,14.0000,6.8333,0.49066061,0.36882424,0.64167576,13.6970,26.5455,37.3672981262207,18.7407,9.0000,0.55951765,0.38226471,0.68508235,9.0882,24.3824,11.326899528503418
2010,1345,1401,1,14.1111,11.0000,0.50542500,0.31389063,0.71455938,10.4063,22.9063,11.596199989318848,12.5909,8.4444,0.50648387,0.33783548,0.66418710,11.9032,24.4516,18.68630027770996
2010,1211,1393,0,14.8400,12.0000,0.54489032,0.36271935,0.66715484,10.5806,27.3548,34.74509811401367,17.8571,8.2500,0.57132188,0.36913125,0.66431563,12.1250,26.0313,3.8076999187469482
2010,1281,1452,0,21.1364,8.9000,0.47940313,0.36099375,0.71421875,12.9688,22.4063,32.24489974975586,12.6667,6.5000,0.49162727,0.34405455,0.68922727,15.5758,22.7576,5.6153998374938965
2010,1338,1462,0,12.5000,10.6250,0.49226875,0.34919063,0.67930313,12.3125,24.9063,20.115400314331055,17.5000,8.6250,0.51614063,0.37531563,0.70130000,12.5000,27.5938,23.02039909362793
2010,1139,1393,1,12.4643,6.7500,0.53018125,0.34475625,0.74167813,9.2500,23.5938,17.902000427246094,17.8571,8.2500,0.57132188,0.36913125,0.66431563,12.1250,26.0313,3.8076999187469482
2010,1243,1462,1,15.2000,7.4286,0.49570625,0.35286563,0.65822188,15.3125,23.9375,6.942299842834473,17.5000,8.6250,0.51614063,0.37531563,0.70130000,12.5000,27.5938,23.02039909362793
2010,1165,1246,0,14.1200,11.2500,0.50573448,0.43366897,0.72597931,10.2759,23.1724,52.326499938964844,15.3125,7.5000,0.54140000,0.34225588,0.68804118,14.2941,27.0588,3.3461999893188477
2010,1449,1452,0,17.7917,11.3333,0.49931212,0.32221818,0.72396061,13.5152,24.8788,33.625,12.6667,6.5000,0.49162727,0.34405455,0.68922727,15.5758,22.7576,5.6153998374938965
2010,1124,1388,1,14.7500,5.5714,0.53057097,0.38530968,0.73408710,12.1935,26.4516,11.923100471496582,16.8000,8.8000,0.52186667,0.41452333,0.76566333,10.8333,25.8333,32
2010,1181,1345,1,20.4828,8.2000,0.47370000,0.37376176,0.75572353,14.6176,24.4412,3.4423000812530518,14.1111,11.0000,0.50542500,0.31389063,0.71455938,10.4063,22.9063,11.596199989318848
2010,1277,1320,1,14.7500,8.5000,0.51946875,0.33035625,0.68351250,13.5313,25.5000,23.173099517822266,11.2857,6.7500,0.47093750,0.35260625,0.76321250,9.5313,22.9375,27
2010,1326,1397,0,18.7407,9.0000,0.55951765,0.38226471,0.68508235,9.0882,24.3824,11.326899528503418,16.2400,14.8750,0.51807879,0.30831515,0.66473939,11.7273,25.0000,20.55769920349121
2010,1139,1243,1,12.4643,6.7500,0.53018125,0.34475625,0.74167813,9.2500,23.5938,17.902000427246094,15.2000,7.4286,0.49570625,0.35286563,0.65822188,15.3125,23.9375,6.942299842834473
2010,1246,1452,0,15.3125,7.5000,0.54140000,0.34225588,0.68804118,14.2941,27.0588,3.3461999893188477,12.6667,6.5000,0.49162727,0.34405455,0.68922727,15.5758,22.7576,5.6153998374938965
2010,1124,1181,0,14.7500,5.5714,0.53057097,0.38530968,0.73408710,12.1935,26.4516,11.923100471496582,20.4828,8.2000,0.47370000,0.37376176,0.75572353,14.6176,24.4412,3.4423000812530518
2010,1277,1397,1,14.7500,8.5000,0.51946875,0.33035625,0.68351250,13.5313,25.5000,23.173099517822266,16.2400,14.8750,0.51807879,0.30831515,0.66473939,11.7273,25.0000,20.55769920349121
2010,1139,1277,1,12.4643,6.7500,0.53018125,0.34475625,0.74167813,9.2500,23.5938,17.902000427246094,14.7500,8.5000,0.51946875,0.33035625,0.68351250,13.5313,25.5000,23.173099517822266
2010,1181,1452,1,20.4828,8.2000,0.47370000,0.37376176,0.75572353,14.6176,24.4412,3.4423000812530518,12.6667,6.5000,0.49162727,0.34405455,0.68922727,15.5758,22.7576,5.6153998374938965
2010,1139,1181,0,12.4643,6.7500,0.53018125,0.34475625,0.74167813,9.2500,23.5938,17.902000427246094,20.4828,8.2000,0.47370000,0.37376176,0.75572353,14.6176,24.4412,3.4423000812530518
2011,1155,1412,1,13.9524,5.3636,0.49886250,0.36052188,0.69416250,11.4688,23.4375,40.653099060058594,11.5909,7.2500,0.50965333,0.33375000,0.72415000,11.5000,24.5000,49.7755012512207
2011,1114,1421,0,8.8824,12.0625,0.42007879,0.39236061,0.68411818,10.3030,22.1818,198.24490356445312,13.6875,10.1538,0.49241724,0.32078276,0.69677241,11.3448,23.2759,155.04080200195312
2011,1106,1427,0,12.3333,16.2941,0.44452188,0.30902188,0.58378125,13.3125,22.2813,278.9796142578125,6.5000,8.5385,0.46683103,0.37115862,0.72061724,10.3448,24.0690,204.9387969970703
2011,1425,1433,0,12.3684,7.2143,0.48429697,0.35806364,0.65150303,10.1515,23.8485,61.93880081176758,9.7391,7.7273,0.49130588,0.35526765,0.71683529,10.9118,21.0882,68.75509643554688
2011,1139,1330,1,13.9545,8.3333,0.49048710,0.36488065,0.72484516,10.8710,24.0645,45.44900131225586,11.6296,10.8333,0.48711515,0.32519697,0.67225758,15.4848,24.6970,32.51020050048828
2011,1140,1459,1,17.0690,13.0000,0.50817576,0.35932121,0.76184242,11.4545,27.0000,8.115400314331055,14.9048,9.6667,0.50798182,0.39792121,0.68647576,11.0606,21.4242,98.42859649658203
2011,1153,1281,1,17.0800,13.1250,0.48439394,0.33414848,0.65921515,13.0909,22.5455,22.440000534057617,17.6364,10.0000,0.50466250,0.36472500,0.73050625,12.1563,22.3750,34.10200119018555
2011,1137,1163,0,12.7600,9.6250,0.47330606,0.40741515,0.77661515,8.1515,25.9697,86.95919799804688,12.3846,8.4444,0.47486286,0.33090857,0.75176286,14.4286,25.1429,13.019200325012207
2011,1196,1364,1,13.0000,8.2857,0.50764242,0.35682424,0.65429091,13.0909,24.4242,15.615400314331055,10.6875,8.4615,0.50112069,0.37682414,0.76796897,8.7241,23.9655,148.18370056152344
2011,1211,1385,1,18.4783,9.2222,0.52163438,0.34523438,0.75701875,11.4688,25.8750,40.040000915527344,11.2857,10.9091,0.49477813,0.32984688,0.71481875,10.9063,21.8438,28.274499893188477
2011,1243,1429,1,15.1905,11.5000,0.46454194,0.37388710,0.65090000,14.6452,23.1290,27.23080062866211,15.7241,10.3333,0.51775313,0.37069063,0.71638750,10.5938,26.6250,19.21150016784668
2011,1246,1343,1,18.0800,4.6250,0.49314545,0.39682727,0.72217879,12.0909,26.0000,12.153800010681152,9.7917,11.3333,0.50390000,0.37793000,0.72570667,9.7667,24.7333,68.06120300292969
2011,1257,1287,0,17.2800,7.4444,0.51112941,0.35606471,0.67032353,12.5882,23.9706,13.769200325012207,13.0455,8.3333,0.50933226,0.34944839,0.66589032,13.7742,23.1613,94.63269805908203
2011,1338,1421,1,16.1852,3.6000,0.50554063,0.38331250,0.66652500,14.2188,25.6563,5.596199989318848,13.6875,10.1538,0.49241724,0.32078276,0.69677241,11.3448,23.2759,155.04080200195312
2011,1350,1435,1,14.2222,10.2857,0.50490588,0.40317941,0.70291176,9.0588,24.1176,35.285701751708984,15.0870,6.4000,0.51245455,0.37255152,0.74511818,10.8788,26.0606,29.66670036315918
2011,1294,1361,0,11.7368,9.6000,0.45327241,0.38885172,0.76607241,11.7931,23.7931,120.69390106201172,13.8000,13.0000,0.51565625,0.32878125,0.71131875,12.5938,24.6875,5.3846001625061035
2011,1336,1396,0,9.5789,11.5714,0.50084545,0.33873939,0.74238788,9.9697,21.6061,47.7958984375,13.5600,8.2857,0.48682813,0.35148750,0.69438125,11.0313,25.0625,30.53059959411621
2011,1277,1417,0,12.5556,11.2143,0.47244375,0.34811250,0.68520625,11.9375,25.2500,46.73469924926758,10.0455,8.7000,0.51511250,0.31828750,0.68859375,11.8125,25.4063,44.530601501464844
2011,1155,1452,0,13.9524,5.3636,0.49886250,0.36052188,0.69416250,11.4688,23.4375,40.653099060058594,12.3500,7.0909,0.46819355,0.33144516,0.70030645,14.3871,23.0323,22.784299850463867
2011,1125,1458,0,21.8000,7.0000,0.52285588,0.38327647,0.72752353,13.0882,23.2647,35.02040100097656,16.0870,8.0000,0.49581290,0.37634839,0.80112903,10.5484,21.5161,15
2011,1112,1272,1,14.3704,11.4286,0.52073529,0.40706471,0.74252647,10.4118,24.1765,21.96150016784668,10.4400,14.1111,0.50986765,0.32188824,0.67146176,12.0882,23.5882,58.52000045776367
2011,1181,1214,1,20.3000,9.5000,0.52080882,0.38101765,0.74831176,12.2941,25.9706,3.673099994659424,8.8261,5.8750,0.45401935,0.31693871,0.64419677,11.0968,24.4839,163.02040100097656
2011,1199,1401,1,14.9524,9.5000,0.48721290,0.33702581,0.65165806,12.4516,26.5806,44.591800689697266,13.3478,10.7500,0.49324194,0.33176774,0.69622581,12.2258,23.6452,31.294099807739258
2011,1206,1437,1,16.6538,9.1667,0.51285938,0.39675313,0.67464063,10.5938,24.5000,29.306100845336914,14.9048,7.6364,0.48806875,0.35668750,0.74805625,12.2500,24.8750,33.326499938964844
2011,1228,1424,1,14.8421,6.7692,0.50678750,0.39214063,0.73311875,10.2188,24.5938,37.2244987487793,15.2500,8.6250,0.51503750,0.33296875,0.69228438,11.2500,23.9375,23.6200008392334
2011,1131,1242,0,9.1905,9.6923,0.44070294,0.35423824,0.72204706,12.0000,24.0000,154.81629943847656,19.0625,13.5000,0.57470000,0.39290000,0.67992647,11.6765,26.8824,2.0576999187469482
