ID,Pred
2017_1173_1455,0.36358604370452535
2017_1173_1457,0.4584865590338487
2017_1173_1458,0.5390817428755651
2017_1173_1462,0.6778854076457329
2017_1181_1190,0.48774259455662133
2017_1181_1195,0.505943895397126
2017_1181_1196,0.5267233002922233
2017_1181_1199,0.5172852557395416
2017_1181_1211,0.2709169372822694
2017_1181_1233,0.6504440167148791
2017_1181_1235,0.5918892976661209
2017_1181_1240,0.7394675128349271
2017_1181_1242,0.3735204770127013
2017_1181_1243,0.6954449512372523
2017_1181_1245,0.6830551027838678
2017_1181_1246,0.3996313976665704
2017_1181_1257,0.5267233002922233
2017_1181_1266,0.6881606298750412
2017_1181_1268,0.5367491497868546
2017_1181_1274,0.639938901804392
2017_1181_1276,0.6053913585766603
2017_1181_1277,0.7265137944920786
2017_1181_1278,0.5548965245849988
2017_1181_1291,0.7429885118760061
2017_1181_1292,0.36910540589647417
2017_1181_1297,0.6032593394199784
2017_1181_1300,0.5474105418643835
2017_1181_1305,0.4353280424801519
2017_1181_1308,0.4233351365063109
2017_1181_1309,0.6942992131341792
2017_1181_1314,0.47947711284586314
2017_1181_1315,0.61387867622855
2017_1181_1321,0.6163620828128827
2017_1181_1323,0.5449838396862259
2017_1181_1329,0.6881606298750412
2017_1181_1332,0.40498170412355927
2017_1181_1343,0.4821750308707962
2017_1181_1344,0.6750539787907226
2017_1181_1345,0.48774259455662133
2017_1181_1348,0.5548965245849988
2017_1181_1355,0.7949901984422628
2017_1181_1371,0.639938901804392
2017_1181_1374,0.36496995307257046
2017_1181_1376,0.615241287295108
2017_1181_1388,0.3735204770127013
2017_1181_1407,0.7139617200084182
2017_1181_1411,0.6163620828128827
2017_1181_1413,0.6750539787907226
2017_1181_1417,0.36910540589647417
2017_1181_1423,0.41069121796135044
2017_1181_1425,0.5548965245849988
2017_1181_1433,0.5083909891948037
2017_1181_1435,0.7429885118760061
2017_1181_1436,0.40498170412355927
2017_1181_1437,0.33165408029401827
2017_1181_1438,0.6032593394199784
2017_1181_1439,0.6032593394199784
2017_1181_1448,0.7083054390321952
2017_1181_1452,0.5083909891948037
2017_1181_1455,0.36910540589647417
2017_1181_1457,0.4643953123834518
2017_1181_1458,0.5449838396862259
2017_1181_1462,0.6830551027838678
2017_1190_1195,0.5181959980364188
2017_1190_1196,0.5389296987477151
2017_1190_1199,0.5295176452869644
2017_1190_1211,0.28071132391097936
2017_1190_1233,0.6615100892995573
2017_1190_1235,0.603679595685262
2017_1190_1240,0.7488037134848368
2017_1190_1242,0.3850651434614973
2017_1190_1243,0.705730921193498
2017_1190_1245,0.6935751475738738
2017_1190_1246,0.41145306055630665
2017_1190_1257,0.5389296987477151
2017_1190_1266,0.6985859912743746
2017_1190_1268,0.5489184141824947
2017_1190_1274,0.6511591812158867
2017_1190_1276,0.6170439629318916
2017_1190_1277,0.7361485610155817
2017_1190_1278,0.5669736666649345
2017_1190_1291,0.7522408123906865
2017_1190_1292,0.380596514102901
2017_1190_1297,0.6149348565385028
2017_1190_1300,0.5595295695769881
2017_1190_1305,0.4474187210158761
2017_1190_1308,0.4353495305805268
2017_1190_1309,0.7046074427705683
2017_1190_1314,0.4917261929413719
2017_1190_1315,0.6254357203058438
2017_1190_1321,0.6278898524882597
2017_1190_1323,0.5571152750689476
2017_1190_1329,0.6985859912743746
2017_1190_1332,0.41685174587178786
2017_1190_1343,0.4944275662773948
2017_1190_1344,0.6857174032651091
2017_1190_1345,0.5
2017_1190_1348,0.5669736666649345
2017_1190_1355,0.8028671580820302
2017_1190_1371,0.6511591812158867
2017_1190_1374,0.37640912859643383
2017_1190_1376,0.6267823424903876
2017_1190_1388,0.3850651434614973
2017_1190_1407,0.7238706191822265
2017_1190_1411,0.6278898524882597
2017_1190_1413,0.6857174032651091
2017_1190_1417,0.380596514102901
2017_1190_1423,0.4226097488454766
2017_1190_1425,0.5669736666649345
2017_1190_1433,0.5206399032369637
2017_1190_1435,0.7522408123906865
2017_1190_1436,0.41685174587178786
2017_1190_1437,0.3426124185920253
2017_1190_1438,0.6149348565385028
2017_1190_1439,0.6149348565385028
2017_1190_1448,0.7183329798648063
2017_1190_1452,0.5206399032369637
2017_1190_1455,0.380596514102901
2017_1190_1457,0.47661188956807093
2017_1190_1458,0.5571152750689476
2017_1190_1462,0.6935751475738738
2017_1195_1196,0.5207926157331478
2017_1195_1199,0.5113460231836172
2017_1195_1211,0.2662462013622536
2017_1195_1233,0.6450188383295774
2017_1195_1235,0.5861335801528902
2017_1195_1240,0.7348607925193416
2017_1195_1242,0.3679736013962397
2017_1195_1243,0.6903857436232992
2017_1195_1245,0.6778854076457329
2017_1195_1246,0.3939405941516533
2017_1195_1257,0.5207926157331478
2017_1195_1266,0.6830355675926509
2017_1195_1268,0.5308321934764114
2017_1195_1274,0.6344423132967162
2017_1195_1276,0.5996972787229219
2017_1195_1277,0.7217642096253645
2017_1195_1278,0.5490166055044846
2017_1195_1291,0.7384220265870285
2017_1195_1292,0.36358604370452535
2017_1195_1297,0.5975549463767941
2017_1195_1300,0.5415134409661514
2017_1195_1305,0.4294925602673348
2017_1195_1308,0.4175415424043456
2017_1195_1309,0.6892294778417173
2017_1195_1314,0.4735461254469374
2017_1195_1315,0.6082278110669715
2017_1195_1321,0.6107245152236362
2017_1195_1323,0.5390817428755651
2017_1195_1329,0.6830355675926509
2017_1195_1332,0.3992653798426317
2017_1195_1343,0.4762412044276612
2017_1195_1344,0.669816862901505
2017_1195_1345,0.4818040019635811
2017_1195_1348,0.5490166055044846
2017_1195_1355,0.7910878662884169
2017_1195_1371,0.6344423132967162
2017_1195_1374,0.35947719460490873
2017_1195_1376,0.6095976817237483
2017_1195_1388,0.3679736013962397
2017_1195_1407,0.7090814353231731
2017_1195_1411,0.6107245152236362
2017_1195_1413,0.669816862901505
2017_1195_1417,0.36358604370452535
2017_1195_1423,0.4049491505186211
2017_1195_1425,0.5490166055044846
2017_1195_1433,0.5024475820918914
2017_1195_1435,0.7384220265870285
2017_1195_1436,0.3992653798426317
2017_1195_1437,0.3264050027184778
2017_1195_1438,0.5975549463767941
2017_1195_1439,0.5975549463767941
2017_1195_1448,0.7033687442124636
2017_1195_1452,0.5024475820918914
2017_1195_1455,0.36358604370452535
2017_1195_1457,0.4584865590338487
2017_1195_1458,0.5390817428755651
2017_1195_1462,0.6778854076457329
2017_1196_1199,0.4905444847156433
2017_1196_1211,0.250307951527923
2017_1196_1233,0.6257428427231468
2017_1196_1235,0.5658124295104799
2017_1196_1240,0.7183329798648063
2017_1196_1242,0.3488408187841133
2017_1196_1243,0.6723217515703401
2017_1196_1245,0.659451852039175
2017_1196_1246,0.37425715727685305
2017_1196_1257,0.5
2017_1196_1266,0.6647509812355988
2017_1196_1268,0.5100653886993701
2017_1196_1274,0.6149348565385028
2017_1196_1276,0.5795644005623374
2017_1196_1277,0.7047480137546184
2017_1196_1278,0.5283395224596074
2017_1196_1291,0.7220322369132982
2017_1196_1292,0.34455702365290247
2017_1196_1297,0.5773902511545235
2017_1196_1300,0.5207926157331478
2017_1196_1305,0.40923221918188
2017_1196_1308,0.39745221049610224
2017_1196_1309,0.6711301604731832
2017_1196_1314,0.4528572323351604
2017_1196_1315,0.588229379489611
2017_1196_1321,0.59076778081812
2017_1196_1323,0.5183487688365619
2017_1196_1329,0.6647509812355988
2017_1196_1332,0.3794824773879832
2017_1196_1343,0.4555364500043883
2017_1196_1344,0.6511591812158867
2017_1196_1345,0.4610703012522848
2017_1196_1348,0.5283395224596074
2017_1196_1355,0.7770014309876911
2017_1196_1371,0.6149348565385028
2017_1196_1374,0.340548147960825
2017_1196_1376,0.5896219964721284
2017_1196_1388,0.3488408187841133
2017_1196_1407,0.6916209936522871
2017_1196_1411,0.59076778081812
2017_1196_1413,0.6511591812158867
2017_1196_1417,0.34455702365290247
2017_1196_1423,0.3850651434614973
2017_1196_1425,0.5283395224596074
2017_1196_1433,0.4816512311634381
2017_1196_1435,0.7220322369132982
2017_1196_1436,0.3794824773879832
2017_1196_1437,0.3083790063477128
2017_1196_1438,0.5773902511545235
2017_1196_1439,0.5773902511545235
2017_1196_1448,0.6857174032651091
2017_1196_1452,0.4816512311634381
2017_1196_1455,0.34455702365290247
2017_1196_1457,0.437908326730665
2017_1196_1458,0.5183487688365619
2017_1196_1462,0.659451852039175
2017_1199_1211,0.2574730745606985
2017_1199_1233,0.6345584178868511
2017_1199_1235,0.575081055903642
2017_1199_1240,0.7259228685369298
2017_1199_1242,0.35748153436707975
2017_1199_1243,0.6806001935666436
2017_1199_1245,0.6678948275841164
2017_1199_1246,0.38315698429777634
2017_1199_1257,0.5094555152843566
2017_1199_1266,0.6731276994449443
2017_1199_1268,0.5195134753256928
2017_1199_1274,0.6238519782112244
2017_1199_1276,0.5887528328677837
2017_1199_1277,0.712557485593531
2017_1199_1278,0.5377545701624405
2017_1199_1291,0.7295599725506029
2017_1199_1292,0.3531491774353689
2017_1199_1297,0.5865923056676448
2017_1199_1300,0.5302243619873399
2017_1199_1305,0.4184076258422187
2017_1199_1308,0.4065452551261319
2017_1199_1309,0.6794243524630329
2017_1199_1314,0.4622454298375594
2017_1199_1315,0.5973600027909777
2017_1199_1321,0.5998804042221775
2017_1199_1323,0.5277850016560559
2017_1199_1329,0.6731276994449443
2017_1199_1332,0.3884294293420949
2017_1199_1343,0.46493299299413376
2017_1199_1344,0.6597016578804781
2017_1199_1345,0.4704823547130355
2017_1199_1348,0.5377545701624405
2017_1199_1355,0.7834869204099054
2017_1199_1371,0.6238519782112244
2017_1199_1374,0.34909357713782735
2017_1199_1376,0.5987428043951496
2017_1199_1388,0.35748153436707975
2017_1199_1407,0.6996296925527882
2017_1199_1411,0.5998804042221775
2017_1199_1413,0.6597016578804781
2017_1199_1417,0.3531491774353689
2017_1199_1423,0.39406013038091253
2017_1199_1425,0.5377545701624405
2017_1199_1433,0.4911005703481247
2017_1199_1435,0.7295599725506029
2017_1199_1436,0.3884294293420949
2017_1199_1437,0.31650463883003094
2017_1199_1438,0.5865923056676448
2017_1199_1439,0.5865923056676448
2017_1199_1448,0.6938115445945161
2017_1199_1452,0.4911005703481247
2017_1199_1455,0.3531491774353689
2017_1199_1457,0.4472399384365454
2017_1199_1458,0.5277850016560559
2017_1199_1462,0.6678948275841164
2017_1211_1233,0.8335455843805809
2017_1211_1235,0.7960450348206427
2017_1211_1240,0.8842368007900158
2017_1211_1242,0.6160538654425685
2017_1211_1243,0.8600463997544976
2017_1211_1245,0.8529367963290847
2017_1211_1246,0.6417514843502347
2017_1211_1257,0.7496920484720769
2017_1211_1266,0.8558831542220883
2017_1211_1268,0.7571720887116759
2017_1211_1274,0.8270802864110988
2017_1211_1276,0.8050177858959504
2017_1211_1277,0.8772865465826519
2017_1211_1278,0.7703786088651153
2017_1211_1291,0.8861026497215533
2017_1211_1292,0.6115705706579051
2017_1211_1297,0.8036144449753816
2017_1211_1300,0.7649817865789663
2017_1211_1305,0.6747680337141413
2017_1211_1308,0.6639346910980518
2017_1211_1309,0.8593946968983603
2017_1211_1314,0.7125574855935312
2017_1211_1315,0.8105550961235944
2017_1211_1321,0.812160605975845
2017_1211_1323,0.7632170576293532
2017_1211_1329,0.8558831542220883
2017_1211_1332,0.6468508225646311
2017_1211_1343,0.7147659941601572
2017_1211_1344,0.8482716239330955
2017_1211_1345,0.7192886760890206
2017_1211_1348,0.7703786088651153
2017_1211_1355,0.9125557228534587
2017_1211_1371,0.8270802864110988
2017_1211_1374,0.6073336665390618
2017_1211_1376,0.8114368356285718
2017_1211_1388,0.6160538654425685
2017_1211_1407,0.8704201910042226
2017_1211_1411,0.812160605975845
2017_1211_1413,0.8482716239330955
2017_1211_1417,0.6115705706579051
2017_1211_1423,0.6522324545768086
2017_1211_1425,0.7703786088651153
2017_1211_1433,0.7356620618687724
2017_1211_1435,0.8861026497215533
2017_1211_1436,0.6468508225646311
2017_1211_1437,0.5718154517263365
2017_1211_1438,0.8036144449753816
2017_1211_1439,0.8036144449753816
2017_1211_1448,0.8672826872593814
2017_1211_1452,0.7356620618687724
2017_1211_1455,0.6115705706579051
2017_1211_1457,0.7000036385195613
2017_1211_1458,0.7632170576293532
2017_1211_1462,0.8529367963290847
2017_1233_1235,0.43801786866230025
2017_1233_1240,0.6040122692661896
2017_1233_1242,0.24266298520534993
2017_1233_1243,0.550999153792662
2017_1233_1245,0.5366481832249995
2017_1233_1246,0.26347344814820856
2017_1233_1257,0.37425715727685305
2017_1233_1266,0.5425326038762748
2017_1233_1268,0.38373393713281384
2017_1233_1274,0.48852888053122046
2017_1233_1276,0.4518965232946903
2017_1233_1277,0.5880753845601645
2017_1233_1278,0.4011882197369213
2017_1233_1291,0.6083944358829605
2017_1233_1292,0.23920408373912824
2017_1233_1297,0.44968905066767106
2017_1233_1300,0.3939405941516533
2017_1233_1305,0.29294230465491017
2017_1233_1308,0.2829067349463865
2017_1233_1309,0.5496618943608746
2017_1233_1314,0.3311188096212658
2017_1233_1315,0.460744501312807
2017_1233_1321,0.4633518167750004
2017_1233_1323,0.3916055641170394
2017_1233_1329,0.5425326038762748
2017_1233_1332,0.2678140205055008
2017_1233_1343,0.33351681927076604
2017_1233_1344,0.5275077154555879
2017_1233_1345,0.33848991070044265
2017_1233_1348,0.4011882197369213
2017_1233_1355,0.6757438934831252
2017_1233_1371,0.48852888053122046
2017_1233_1374,0.23597966156022213
2017_1233_1376,0.4621740626842933
2017_1233_1388,0.24266298520534993
2017_1233_1407,0.572904696369718
2017_1233_1411,0.4633518167750004
2017_1233_1413,0.5275077154555879
2017_1233_1417,0.23920408373912824
2017_1233_1423,0.2724752650270808
2017_1233_1425,0.4011882197369213
2017_1233_1433,0.3572260358512752
2017_1233_1435,0.6083944358829605
2017_1233_1436,0.2678140205055008
2017_1233_1437,0.21053478457656571
2017_1233_1438,0.44968905066767106
2017_1233_1439,0.44968905066767106
2017_1233_1448,0.566154045446472
2017_1233_1452,0.3572260358512752
2017_1233_1455,0.23920408373912824
2017_1233_1457,0.31785396550614353
2017_1233_1458,0.3916055641170394
2017_1233_1462,0.5366481832249995
2017_1235_1240,0.6618214133435908
2017_1235_1242,0.2913318403527039
2017_1235_1243,0.6115705706579051
2017_1235_1245,0.5977422160785988
2017_1235_1246,0.3145823788256938
2017_1235_1257,0.4341875704895201
2017_1235_1266,0.6034241231033303
2017_1235_1268,0.44410485321831145
2017_1235_1274,0.5506550758028215
2017_1235_1276,0.5140461724317692
2017_1235_1277,0.6468508225646311
2017_1235_1278,0.4622454298375594
2017_1235_1291,0.6659176833453968
2017_1235_1292,0.28744251440646895
2017_1235_1297,0.5118186015621468
2017_1235_1300,0.45473240725325853
2017_1235_1305,0.347073896625894
2017_1235_1308,0.3360653089019481
2017_1235_1309,0.6102861168305671
2017_1235_1314,0.38842942934209507
2017_1235_1315,0.5229499948037719
2017_1235_1321,0.5255662463512673
2017_1235_1323,0.4523059624242087
2017_1235_1329,0.6034241231033303
2017_1235_1332,0.31939980643335647
2017_1235_1343,0.3909998688815957
2017_1235_1344,0.5888836648804239
2017_1235_1345,0.39632040431473803
2017_1235_1348,0.4622454298375594
2017_1235_1355,0.7278003262388844
2017_1235_1371,0.5506550758028215
2017_1235_1374,0.2838104177874735
2017_1235_1376,0.5243848785552881
2017_1235_1388,0.2913318403527039
2017_1235_1407,0.6324920141658712
2017_1235_1411,0.5255662463512673
2017_1235_1413,0.5888836648804239
2017_1235_1417,0.28744251440646895
2017_1235_1423,0.32456089913734654
2017_1235_1425,0.4622454298375594
2017_1235_1433,0.4162433719819744
2017_1235_1435,0.6659176833453968
2017_1235_1436,0.31939980643335647
2017_1235_1437,0.25492898157751104
2017_1235_1438,0.5118186015621468
2017_1235_1439,0.5118186015621468
2017_1235_1448,0.6260684679669036
2017_1235_1452,0.4162433719819744
2017_1235_1455,0.28744251440646895
2017_1235_1457,0.37415294479398653
2017_1235_1458,0.4523059624242087
2017_1235_1462,0.5977422160785988
2017_1240_1242,0.17359699713622437
2017_1240_1243,0.44583765982127643
2017_1240_1245,0.43159288031381277
2017_1240_1246,0.1899701763439734
2017_1240_1257,0.28166702013519374
2017_1240_1266,0.4374128136287813
2017_1240_1268,0.2898854122606948
2017_1240_1274,0.3850651434614973
2017_1240_1276,0.3508688759239542
2017_1240_1277,0.48345691576851413
2017_1240_1278,0.30518490612466
2017_1240_1291,0.504589124209897
2017_1240_1292,0.1709004041928568
2017_1240_1297,0.3488408187841133
2017_1240_1300,0.29880618658181146
2017_1240_1305,0.21360211434298362
2017_1240_1308,0.2054946194398689
2017_1240_1309,0.4445029571089002
2017_1240_1314,0.24502202311273555
2017_1240_1315,0.3590345105861313
2017_1240_1321,0.3614520494606671
2017_1240_1323,0.29675893928039
2017_1240_1329,0.4374128136287813
2017_1240_1332,0.19341782327273616
2017_1240_1343,0.24702678376575757
2017_1240_1344,0.4226097488454766
2017_1240_1345,0.25119628651516335
2017_1240_1348,0.30518490612466
2017_1240_1355,0.5773902511545235
2017_1240_1371,0.3850651434614973
2017_1240_1374,0.1683929115780089
2017_1240_1376,0.3603593801751952
2017_1240_1388,0.17359699713622437
2017_1240_1407,0.46791935930299366
2017_1240_1411,0.3614520494606671
2017_1240_1413,0.4226097488454766
2017_1240_1417,0.1709004041928568
2017_1240_1423,0.19713284191796976
2017_1240_1425,0.30518490612466
2017_1240_1433,0.26705115532015816
2017_1240_1435,0.504589124209897
2017_1240_1436,0.19341782327273616
2017_1240_1437,0.14881619098639012
2017_1240_1438,0.3488408187841133
2017_1240_1439,0.3488408187841133
2017_1240_1448,0.4610703012522848
2017_1240_1452,0.26705115532015816
2017_1240_1455,0.1709004041928568
2017_1240_1457,0.23399965202807294
2017_1240_1458,0.29675893928039
2017_1240_1462,0.43159288031381277
2017_1242_1243,0.7929571264395604
2017_1242_1245,0.7832981339281242
2017_1242_1246,0.5275077154555879
2017_1242_1257,0.6511591812158867
2017_1242_1266,0.7872917411127954
2017_1242_1268,0.6602493080651646
2017_1242_1274,0.7488037134848368
2017_1242_1276,0.7201334966924876
2017_1242_1277,0.8167002803168553
2017_1242_1278,0.6764747877092254
2017_1242_1291,0.8290207611188521
2017_1242_1292,0.49527181958868466
2017_1242_1297,0.7183329798648063
2017_1242_1300,0.669816862901505
2017_1242_1305,0.5638982334513857
2017_1242_1308,0.5518247412383174
2017_1242_1309,0.7920685476656808
2017_1242_1314,0.6070683154358982
2017_1242_1315,0.7272647319887562
2017_1242_1321,0.729340408663282
2017_1242_1323,0.6676480061565521
2017_1242_1329,0.7872917411127954
2017_1242_1332,0.5330499888205449
2017_1242_1343,0.6096433144578162
2017_1242_1344,0.7770014309876911
2017_1242_1345,0.6149348565385028
2017_1242_1348,0.6764747877092254
2017_1242_1355,0.8667374954835262
2017_1242_1371,0.7488037134848368
2017_1242_1374,0.49082252469296567
2017_1242_1376,0.7284042374683682
2017_1242_1388,0.5
2017_1242_1407,0.8071889305352034
2017_1242_1411,0.729340408663282
2017_1242_1413,0.7770014309876911
2017_1242_1417,0.49527181958868466
2017_1242_1423,0.5389296987477151
2017_1242_1425,0.6764747877092254
2017_1242_1433,0.6343003864609812
2017_1242_1435,0.8290207611188521
2017_1242_1436,0.5330499888205449
2017_1242_1437,0.4542359102404177
2017_1242_1438,0.7183329798648063
2017_1242_1439,0.7183329798648063
2017_1242_1448,0.8028671580820302
2017_1242_1452,0.6343003864609812
2017_1242_1455,0.49527181958868466
2017_1242_1457,0.5925417958875635
2017_1242_1458,0.6676480061565521
2017_1242_1462,0.7832981339281242
2017_1243_1245,0.48554093191637
2017_1243_1246,0.22570900387517173
2017_1243_1257,0.32767824842965987
2017_1243_1266,0.49145934704655464
2017_1243_1268,0.3366100471711452
2017_1243_1274,0.43767557023848114
2017_1243_1276,0.4018604080599879
2017_1243_1277,0.5377545701624405
2017_1243_1278,0.3531491774353689
2017_1243_1291,0.5586931098894762
2017_1243_1292,0.20395496517935727
2017_1243_1297,0.39971910610006484
2017_1243_1300,0.3462675585359855
2017_1243_1305,0.2524014817574619
2017_1243_1308,0.24327689533674757
2017_1243_1309,0.4986490543289776
2017_1243_1314,0.28744251440646895
2017_1243_1315,0.41046236391239777
2017_1243_1321,0.4130030612597528
2017_1243_1323,0.3440546883420563
2017_1243_1329,0.49145934704655464
2017_1243_1332,0.22962139113488467
2017_1243_1343,0.2896611931616004
2017_1243_1344,0.4763759960171171
2017_1243_1345,0.29426907880650205
2017_1243_1348,0.3531491774353689
2017_1243_1355,0.6293832802970541
2017_1243_1371,0.43767557023848114
2017_1243_1374,0.20108011043707064
2017_1243_1376,0.41185506720538034
2017_1243_1388,0.20704287356043957
2017_1243_1407,0.5222362469638113
2017_1243_1411,0.4130030612597528
2017_1243_1413,0.4763759960171171
2017_1243_1417,0.20395496517935727
2017_1243_1423,0.23383019019680978
2017_1243_1425,0.3531491774353689
2017_1243_1433,0.3117108790428237
2017_1243_1435,0.5586931098894762
2017_1243_1436,0.22962139113488467
2017_1243_1437,0.17851905613664173
2017_1243_1438,0.39971910610006484
2017_1243_1439,0.39971910610006484
2017_1243_1448,0.5153622077404623
2017_1243_1452,0.3117108790428237
2017_1243_1455,0.20395496517935727
2017_1243_1457,0.2752074670860496
2017_1243_1458,0.3440546883420563
2017_1243_1462,0.48554093191637
2017_1245_1246,0.23597966156022213
2017_1245_1257,0.340548147960825
2017_1245_1266,0.5059213400325249
2017_1245_1268,0.3496483119788891
2017_1245_1274,0.45196147805617
2017_1245_1276,0.4158417917833599
2017_1245_1277,0.5520998738159508
2017_1245_1278,0.36647417003100163
2017_1245_1291,0.572904696369718
2017_1245_1292,0.2135086885595523
2017_1245_1297,0.4136775147243217
2017_1245_1300,0.35947719460490873
2017_1245_1305,0.26347344814820856
2017_1245_1308,0.2540846348514308
2017_1245_1309,0.5131091466782398
2017_1245_1314,0.2994359416962344
2017_1245_1315,0.42453061202669146
2017_1245_1321,0.42709530363028203
2017_1245_1323,0.35722603585127516
2017_1245_1329,0.5059213400325249
2017_1245_1332,0.24001489248001784
2017_1245_1343,0.30170799688737526
2017_1245_1344,0.49082252469296567
2017_1245_1345,0.3064248524261262
2017_1245_1348,0.36647417003100163
2017_1245_1355,0.642773964148725
2017_1245_1371,0.45196147805617
2017_1245_1374,0.21053478457656571
2017_1245_1376,0.42593656178158756
2017_1245_1388,0.21670186607187578
2017_1245_1407,0.5366481832249995
2017_1245_1411,0.42709530363028203
2017_1245_1413,0.49082252469296567
2017_1245_1417,0.2135086885595523
2017_1245_1423,0.24435377131200273
2017_1245_1425,0.36647417003100163
2017_1245_1433,0.32425610651687486
2017_1245_1435,0.572904696369718
2017_1245_1436,0.24001489248001784
2017_1245_1437,0.18716143563659535
2017_1245_1438,0.4136775147243217
2017_1245_1439,0.4136775147243217
2017_1245_1448,0.5297948033549241
2017_1245_1452,0.32425610651687486
2017_1245_1455,0.2135086885595523
2017_1245_1457,0.2868959346608747
2017_1245_1458,0.35722603585127516
2017_1245_1462,0.5
2017_1246_1257,0.6257428427231468
2017_1246_1266,0.7682641111732939
2017_1246_1268,0.6351241515748492
2017_1246_1274,0.7275247349729193
2017_1246_1276,0.6974072773323272
2017_1246_1277,0.7996338470351747
2017_1246_1278,0.651916945828085
2017_1246_1291,0.8128385643634047
2017_1246_1292,0.467780866001128
2017_1246_1297,0.6955223698493235
2017_1246_1300,0.6450188383295774
2017_1246_1305,0.5366481832249995
2017_1246_1308,0.5244564845065027
2017_1246_1309,0.7733452051593037
2017_1246_1314,0.5805090626772841
2017_1246_1315,0.7048802803434786
2017_1246_1321,0.7070576953450899
2017_1246_1323,0.6427739641487248
2017_1246_1329,0.7682641111732939
2017_1246_1332,0.5055625015059979
2017_1246_1343,0.5831385953529075
2017_1246_1344,0.7573370147946501
2017_1246_1345,0.5885469394436935
2017_1246_1348,0.651916945828085
2017_1246_1355,0.8534941317196262
2017_1246_1371,0.7275247349729193
2017_1246_1374,0.4633518167750004
2017_1246_1376,0.706075511849013
2017_1246_1388,0.47249228454441206
2017_1246_1407,0.7894652154234343
2017_1246_1411,0.7070576953450899
2017_1246_1413,0.7573370147946501
2017_1246_1417,0.467780866001128
2017_1246_1423,0.5114711194687795
2017_1246_1425,0.651916945828085
2017_1246_1433,0.6083944358829605
2017_1246_1435,0.8128385643634047
2017_1246_1436,0.5055625015059979
2017_1246_1437,0.42709530363028203
2017_1246_1438,0.6955223698493235
2017_1246_1439,0.6955223698493235
2017_1246_1448,0.7848520619399957
2017_1246_1452,0.6083944358829605
2017_1246_1455,0.467780866001128
2017_1246_1457,0.5657030991879484
2017_1246_1458,0.6427739641487248
2017_1246_1462,0.7640203384397778
2017_1257_1266,0.6647509812355988
2017_1257_1268,0.5100653886993701
2017_1257_1274,0.6149348565385028
2017_1257_1276,0.5795644005623374
2017_1257_1277,0.7047480137546184
2017_1257_1278,0.5283395224596074
2017_1257_1291,0.7220322369132982
2017_1257_1292,0.34455702365290247
2017_1257_1297,0.5773902511545235
2017_1257_1300,0.5207926157331478
2017_1257_1305,0.40923221918188
2017_1257_1308,0.39745221049610224
2017_1257_1309,0.6711301604731832
2017_1257_1314,0.4528572323351604
2017_1257_1315,0.588229379489611
2017_1257_1321,0.59076778081812
2017_1257_1323,0.5183487688365619
2017_1257_1329,0.6647509812355988
2017_1257_1332,0.3794824773879832
2017_1257_1343,0.4555364500043883
2017_1257_1344,0.6511591812158867
2017_1257_1345,0.4610703012522848
2017_1257_1348,0.5283395224596074
2017_1257_1355,0.7770014309876911
2017_1257_1371,0.6149348565385028
2017_1257_1374,0.340548147960825
2017_1257_1376,0.5896219964721284
2017_1257_1388,0.3488408187841133
2017_1257_1407,0.6916209936522871
2017_1257_1411,0.59076778081812
2017_1257_1413,0.6511591812158867
2017_1257_1417,0.34455702365290247
2017_1257_1423,0.3850651434614973
2017_1257_1425,0.5283395224596074
2017_1257_1433,0.4816512311634381
2017_1257_1435,0.7220322369132982
2017_1257_1436,0.3794824773879832
2017_1257_1437,0.3083790063477128
2017_1257_1438,0.5773902511545235
2017_1257_1439,0.5773902511545235
2017_1257_1448,0.6857174032651091
2017_1257_1452,0.4816512311634381
2017_1257_1455,0.34455702365290247
2017_1257_1457,0.437908326730665
2017_1257_1458,0.5183487688365619
2017_1257_1462,0.659451852039175
2017_1266_1268,0.3442815063493708
2017_1266_1274,0.4461014642999685
2017_1266_1276,0.41009965168564544
2017_1266_1277,0.5462355886974926
2017_1266_1278,0.36099245628065774
2017_1266_1291,0.5670992215275884
2017_1266_1292,0.20955818499578754
2017_1266_1297,0.4079443896734105
2017_1266_1300,0.354041652593504
2017_1266_1305,0.2589027869156216
2017_1266_1308,0.24962164706738865
2017_1266_1309,0.5071900391159041
2017_1266_1314,0.2944908588538436
2017_1266_1315,0.41875449992064684
2017_1266_1321,0.42130984371280006
2017_1266_1323,0.35180583701872487
2017_1266_1329,0.5
2017_1266_1332,0.23572094084697845
2017_1266_1343,0.29674128529231736
2017_1266_1344,0.48490446600395415
2017_1266_1345,0.3014140087256254
2017_1266_1348,0.36099245628065774
2017_1266_1355,0.6373169824686944
2017_1266_1371,0.4461014642999685
2017_1266_1374,0.20662485034963418
2017_1266_1376,0.42015528687837217
2017_1266_1388,0.21270825888720452
2017_1266_1407,0.5307535380451851
2017_1266_1411,0.42130984371280006
2017_1266_1413,0.48490446600395415
2017_1266_1417,0.20955818499578754
2017_1266_1423,0.24000670963019538
2017_1266_1425,0.36099245628065774
2017_1266_1433,0.31908782380354017
2017_1266_1435,0.5670992215275884
2017_1266_1436,0.23572094084697845
2017_1266_1437,0.18358463664228628
2017_1266_1438,0.4079443896734105
2017_1266_1439,0.4079443896734105
2017_1266_1448,0.5238903227386241
2017_1266_1452,0.31908782380354017
2017_1266_1455,0.20955818499578754
2017_1266_1457,0.28207456162666433
